,y_test,y_pred
1364,1,0.96331793
1365,0,0.01643845
1366,0,0.17701729
1367,0,0.44831434
1368,0,0.06538381
1369,0,0.059979253
1370,0,0.10940004
1371,0,0.08874437
1372,0,0.21335232
1373,1,0.89609456
1374,0,0.8304374
1375,1,0.9487942
1376,1,0.44560775
1377,1,0.67651916
1378,1,0.8485921
1379,0,0.7867633
1380,1,0.65227044
1381,0,0.024430282
1382,0,0.34381434
1383,1,0.7988554
1384,0,0.36289927
1385,1,0.22983132
1386,0,0.24577038
1387,0,0.1399749
1388,1,0.32157543
1389,1,0.69277626
1390,1,0.6684149
1391,1,0.40453064
1392,1,0.85572445
1393,0,0.05119258
1394,1,0.5663381
1395,1,0.30767414
1396,1,0.9012908
1397,0,0.16392669
1398,0,0.30473033
1399,1,0.47072566
1400,0,0.027563432
1401,0,0.4370731
1402,1,0.7037433
1403,0,0.29475105
1404,0,0.950938
1405,1,0.41942406
1406,0,0.04718271
1407,0,0.07338583
1408,0,0.07946572
1409,1,0.8353163
1410,1,0.42492932
1411,1,0.9153369
1412,0,0.6264644
1413,0,0.036122225
1414,1,0.61410713
1415,0,0.112603456
1416,1,0.8672687
1417,1,0.9003255
1418,0,0.029584214
1419,1,0.9243284
1420,0,0.7118138
1421,1,0.96957225
1422,1,0.06029599
1423,0,0.19017667
1424,0,0.7034878
1425,0,0.019858845
1426,1,0.97970116
1427,0,0.03363086
1428,1,0.8880164
1429,0,0.40794468
1430,0,0.035311423
1431,1,0.59414303
1432,0,0.04058055
1433,1,0.8990063
1434,0,0.15504271
1435,0,0.064893916
1436,0,0.51880544
1437,1,0.8704219
1438,1,0.8824434
1439,0,0.24868976
1440,0,0.14318039
1441,0,0.09883241
1442,0,0.86843085
1443,1,0.8225316
1444,0,0.5485672
1445,1,0.6853791
1446,1,0.9293057
1447,0,0.7388474
1448,0,0.07487727
1449,1,0.46045107
1450,0,0.21152146
1451,1,0.05798958
1452,1,0.4195033
1453,0,0.031123357
1454,0,0.060958914
1455,0,0.33037895
1456,0,0.12584782
1457,1,0.7025859
1458,0,0.5876102
1459,0,0.044614933
1460,0,0.5766217
1461,1,0.98590845
1462,1,0.83588505
1463,0,0.20311892
1464,0,0.06939993
1465,0,0.22510833
1466,0,0.12354237
1467,0,0.1456446
1468,0,0.6965164
1469,0,0.11479351
1470,1,0.7384933
1471,0,0.051689506
1472,0,0.23078504
1473,1,0.12047247
1474,1,0.13978201
1475,1,0.6207511
1476,0,0.28837034
1477,0,0.3890377
1478,0,0.12287968
1479,1,0.5512662
1480,1,0.4878575
1481,0,0.22417545
1482,1,0.19601384
1483,0,0.5963499
1484,0,0.3129721
1485,0,0.04174341
1486,0,0.09255998
1487,0,0.30475456
1488,1,0.5783104
1489,1,0.98629004
1490,1,0.9168339
1491,0,0.052458744
1492,0,0.01710752
1493,0,0.041362517
1494,1,0.6649349
1495,0,0.022466533
1496,0,0.07090758
1497,1,0.24253418
1498,0,0.22033992
1499,1,0.21736202
1500,0,0.4703022
1501,1,0.79696804
1502,1,0.8942726
1503,0,0.22194903
1504,1,0.8346827
1505,0,0.056899805
1506,0,0.040778946
1507,0,0.1203939
1508,0,0.1769448
1509,0,0.054511342
1510,1,0.9851657
1511,0,0.34982175
1512,0,0.03728489
1513,0,0.08465923
1514,0,0.12856519
1515,1,0.777201
1516,0,0.3558624
1517,1,0.89659774
1518,0,0.017666653
1519,0,0.2991698
1520,0,0.030457877
1521,1,0.7273063
1522,1,0.8739953
1523,1,0.7600916
1524,0,0.049007043
1525,1,0.984153
1526,1,0.584821
1527,1,0.6907498
1528,1,0.70573103
1529,1,0.96532124
1530,1,0.5709155
1531,1,0.2102268
1532,1,0.79464334
1533,0,0.09551128
1534,1,0.71255076
1535,0,0.46771005
1536,0,0.024883527
1537,1,0.35509768
1538,0,0.02629316
1539,0,0.024056714
1540,1,0.43567815
1541,0,0.05809542
1542,1,0.486826
1543,1,0.9859716
1544,1,0.56168604
1545,1,0.22176176
1546,1,0.070805706
1547,1,0.9112941
1548,1,0.79251486
1549,0,0.033110794
1550,0,0.06306261
1551,1,0.87077147
1552,1,0.78881204
1553,0,0.47568867
1554,0,0.4017368
1555,1,0.85742676
1556,1,0.33420867
1557,1,0.31480584
1558,0,0.024642125
1559,1,0.82963055
1560,0,0.5665321
1561,0,0.1659111
1562,0,0.10644797
1563,1,0.5460374
1564,0,0.026371766
1565,0,0.36529335
1566,0,0.32298046
1567,1,0.84019905
1568,1,0.72976685
1569,0,0.29648572
1570,0,0.033161342
1571,1,0.8396573
1572,0,0.036719102
1573,0,0.21819328
1574,0,0.2303623
1575,1,0.90912104
1576,1,0.5112615
1577,0,0.22044863
1578,1,0.5389078
1579,0,0.08914116
1580,0,0.107995614
1581,0,0.12398906
1582,0,0.049624477
1583,1,0.6088292
1584,0,0.22412163
1585,1,0.39220637
1586,0,0.46064535
1587,1,0.15503079
1588,0,0.023254642
1589,1,0.95290095
1590,0,0.24203043
1591,0,0.41430682
1592,0,0.049265012
1593,0,0.22099365
1594,0,0.0786973
1595,1,0.9581166
1596,0,0.23105513
1597,1,0.0580232
1598,1,0.16264129
1599,0,0.45968163
1600,0,0.056076124
1601,1,0.6789724
1602,1,0.8823844
1603,1,0.15666959
1604,0,0.036083594
1605,0,0.1984571
1606,0,0.027897257
1607,1,0.11216133
1608,1,0.642109
1609,0,0.054529402
1610,0,0.1663415
1611,1,0.9169029
1612,0,0.6051622
1613,0,0.7988299
1614,0,0.043978006
1615,0,0.04424419
1616,0,0.032138027
1617,0,0.02925937
1618,0,0.04044806
1619,0,0.08267895
1620,1,0.65209585
1621,0,0.12412502
1622,0,0.032055803
1623,1,0.9746748
1624,0,0.25443327
1625,0,0.17326948
1626,1,0.8054483
1627,1,0.9290906
1628,0,0.14703244
1629,0,0.20997225
1630,0,0.13533075
1631,0,0.48136255
1632,1,0.95557326
1633,0,0.077722624
1634,0,0.7989716
1635,0,0.64669484
1636,0,0.034343164
1637,1,0.96193326
1638,0,0.06758619
1639,0,0.10362362
1640,0,0.03382695
1641,0,0.24953128
1642,0,0.33186552
1643,1,0.78380543
1644,0,0.49118853
1645,1,0.8713698
1646,0,0.026745131
1647,0,0.03687178
1648,1,0.95543635
1649,0,0.037458926
1650,0,0.3586858
1651,0,0.042414024
1652,0,0.030980524
1653,0,0.021930935
1654,0,0.30253667
1655,0,0.5772761
1656,1,0.9024523
1657,0,0.13078688
1658,0,0.973598
1659,0,0.033723485
1660,1,0.9217134
1661,1,0.5735457
1662,0,0.6963889
1663,0,0.06101313
1664,1,0.7564274
1665,0,0.06356264
1666,1,0.9804684
1667,1,0.6876693
1668,1,0.89781135
1669,0,0.3173371
1670,1,0.947939
1671,1,0.47508037
1672,0,0.21062604
1673,1,0.67145246
1674,0,0.018173587
1675,0,0.74223423
1676,0,0.02246269
1677,1,0.3714121
1678,1,0.93863064
1679,0,0.0867549
1680,1,0.5396278
1681,1,0.63421345
1682,1,0.5066232
1683,1,0.71251965
1684,1,0.91947955
1685,1,0.98387676
1686,1,0.98388517
1687,1,0.9543813
1688,1,0.9832901
1689,0,0.033541795
1690,0,0.09493215
1691,0,0.11962527
1692,0,0.08057336
1693,0,0.40311757
1694,1,0.14450018
1695,0,0.62821984
1696,1,0.7442379
1697,0,0.12451306
1698,0,0.3809881
1699,0,0.4362225
1700,1,0.9451584
1701,1,0.85865444
1702,1,0.8565422
1703,0,0.025494097
1704,1,0.028803643
1705,0,0.04984086
1706,0,0.060537796
1707,0,0.62993294
1708,0,0.11713186
1709,0,0.032403857
1710,1,0.19828121
1711,1,0.8685436
1712,1,0.9475238
1713,1,0.9757859
1714,1,0.32050174
1715,0,0.121510915
1716,0,0.02643941
1717,0,0.26271835
1718,1,0.770929
1719,1,0.859199
1720,1,0.9608005
1721,1,0.9285815
1722,1,0.81692976
1723,0,0.8854128
1724,0,0.70982367
1725,1,0.37672
1726,0,0.033101268
1727,0,0.4227448
1728,0,0.5535485
1729,1,0.053255424
1730,0,0.02146009
1731,0,0.2360223
1732,0,0.5204745
1733,1,0.6250018
1734,0,0.057542253
1735,1,0.89180076
1736,0,0.04504877
1737,1,0.13455474
1738,0,0.90631366
1739,0,0.33752742
1740,0,0.7124927
1741,1,0.40220982
1742,1,0.70503765
1743,1,0.55447716
1744,0,0.47323495
1745,0,0.23339944
1746,0,0.8957146
1747,0,0.051516246
1748,0,0.066754386
1749,1,0.60669243
1750,0,0.15516783
1751,1,0.9659929
1752,1,0.9853535
1753,0,0.04666654
1754,1,0.7171803
1755,1,0.9159784
1756,1,0.86636484
1757,1,0.96661
1758,0,0.20898047
1759,0,0.032988593
1760,0,0.10716153
1761,0,0.79655427
1762,0,0.114690274
1763,0,0.16303325
1764,0,0.048716087
1765,0,0.068892464
1766,1,0.98237705
1767,1,0.111298524
1768,0,0.100345284
1769,1,0.979714
1770,0,0.11985726
1771,0,0.25212392
1772,1,0.88672537
1773,0,0.030441673
1774,0,0.13380027
1775,1,0.4582863
1776,0,0.07227334
1777,1,0.13059333
1778,1,0.7820637
1779,0,0.78494066
1780,1,0.9750788
1781,0,0.03821964
1782,0,0.03460689
1783,0,0.37738624
1784,0,0.14588282
1785,1,0.97446555
1786,1,0.8874783
1787,1,0.3392748
1788,1,0.86911935
1789,0,0.17831634
1790,0,0.04728593
1791,0,0.43135068
1792,0,0.18049493
1793,0,0.8871511
1794,0,0.29575637
1795,0,0.59122694
1796,0,0.8584812
1797,0,0.12091033
1798,0,0.048124366
1799,1,0.45529935
1800,0,0.12024262
1801,0,0.07957494
1802,0,0.062387884
1803,1,0.9258151
1804,1,0.3783133
1805,0,0.09191966
1806,1,0.20224302
1807,0,0.037699167
1808,1,0.8942244
1809,1,0.90721697
1810,1,0.39029846
1811,0,0.14282578
1812,1,0.81318223
1813,0,0.7043791
1814,1,0.2065685
1815,1,0.6286559
1816,0,0.084007144
1817,0,0.050881132
1818,1,0.66081643
1819,1,0.9290105
1820,0,0.10556903
1821,1,0.92954654
1822,0,0.5458029
1823,1,0.9692704
1824,0,0.06974507
1825,0,0.16511762
1826,0,0.7609833
1827,1,0.73966455
1828,0,0.08227445
1829,1,0.8366618
1830,1,0.84240085
1831,1,0.06518793
1832,0,0.08244112
1833,1,0.8439864
1834,1,0.5145464
1835,0,0.038068715
1836,1,0.9840896
1837,0,0.36390278
1838,1,0.848402
1839,0,0.090554856
1840,1,0.8720655
1841,1,0.067327075
1842,0,0.033974737
1843,1,0.87059313
1844,0,0.23527707
1845,1,0.8881155
1846,0,0.4313303
1847,0,0.086744346
1848,0,0.019540824
1849,1,0.6534789
1850,0,0.0992186
1851,1,0.57789254
1852,1,0.3031781
1853,1,0.23693527
1854,0,0.15099856
1855,1,0.14036906
1856,1,0.88894343
1857,0,0.20742561
1858,1,0.59737825
1859,0,0.18083237
1860,0,0.027476138
1861,1,0.90941644
1862,1,0.9307913
1863,0,0.03693523
1864,1,0.8411678
1865,1,0.98339397
1866,1,0.94286734
1867,0,0.5858943
1868,0,0.033107486
1869,0,0.19229396
1870,1,0.25768673
1871,1,0.69296104
1872,1,0.948071
1873,0,0.39404085
1874,0,0.017121904
1875,0,0.03493825
1876,0,0.05458467
1877,1,0.65298575
1878,1,0.78170323
1879,0,0.3820334
1880,0,0.06260415
1881,0,0.10220825
1882,1,0.11826665
1883,1,0.9229678
1884,0,0.34010074
1885,0,0.100976564
1886,0,0.15461947
1887,1,0.8966405
1888,0,0.032168254
1889,0,0.03829378
1890,0,0.07077224
1891,0,0.81614965
1892,0,0.42130888
1893,0,0.04763345
1894,1,0.48645404
1895,0,0.014675179
1896,0,0.14428261
1897,1,0.9313787
1898,1,0.77001935
1899,0,0.36312613
1900,1,0.81190836
1901,0,0.09855234
1902,0,0.06499017
1903,1,0.65256923
1904,0,0.17191626
1905,1,0.7493685
1906,0,0.026733639
1907,1,0.49720925
1908,0,0.18453553
1909,0,0.05722212
1910,1,0.8375058
1911,1,0.24573596
1912,1,0.90154773
1913,1,0.5111712
1914,0,0.39265606
1915,0,0.12852794
1916,0,0.9426652
1917,0,0.23141274
1918,1,0.6050821
1919,0,0.046462435
1920,0,0.10437658
1921,0,0.033127856
1922,1,0.52741784
1923,1,0.6963053
1924,1,0.81089866
1925,1,0.9149224
1926,0,0.049476553
1927,0,0.058632992
1928,0,0.46569377
1929,0,0.041759472
1930,0,0.4204952
1931,0,0.07168397
1932,0,0.10782495
1933,0,0.03190373
1934,0,0.83875614
1935,0,0.63099575
1936,1,0.5211104
1937,0,0.027461214
1938,1,0.09289041
1939,1,0.9618918
1940,0,0.6382714
1941,1,0.2577596
1942,0,0.058159314
1943,1,0.8545039
1944,0,0.015622662
1945,1,0.70409757
1946,0,0.21114314
1947,1,0.5014645
1948,1,0.759409
1949,0,0.10646662
1950,1,0.9492443
1951,0,0.3259444
1952,1,0.8119732
1953,0,0.026899675
1954,0,0.6501819
1955,1,0.13210914
1956,1,0.90019226
1957,0,0.016209591
1958,0,0.46138558
1959,0,0.07160946
1960,0,0.11288883
1961,1,0.901932
1962,0,0.02938115
1963,0,0.032613184
1964,0,0.030641932
1965,0,0.49734202
1966,1,0.97048193
1967,0,0.21851242
1968,0,0.03244124
1969,0,0.21604165
1970,1,0.80044496
1971,1,0.96273637
1972,1,0.7058167
1973,1,0.8944936
1974,1,0.12614654
1975,0,0.11404835
1976,1,0.16482198
1977,0,0.08493578
1978,1,0.13107124
1979,0,0.47282198
1980,1,0.0337556
1981,0,0.16865005
1982,0,0.17640013
1983,0,0.029806362
1984,1,0.55914336
1985,1,0.9664673
1986,0,0.06524671
1987,0,0.118738405
1988,0,0.11163113
1989,0,0.19791968
1990,0,0.08253426
1991,1,0.75860983
1992,1,0.94120055
1993,1,0.31041196
1994,0,0.042619605
1995,1,0.19030607
1996,1,0.7584648
1997,0,0.27260587
1998,0,0.18383795
1999,0,0.079275504
2000,0,0.03631335
2001,1,0.14553152
2002,0,0.046172578
2003,0,0.488629
2004,1,0.8628442
2005,1,0.8283903
2006,0,0.07499728
2007,1,0.8825486
2008,1,0.7515025
2009,0,0.038966876
2010,1,0.98227996
2011,1,0.9279945
2012,1,0.9514009
2013,1,0.8393786
2014,0,0.09319871
2015,1,0.6199123
2016,0,0.11677787
2017,0,0.22564696
2018,0,0.030856283
2019,1,0.98071814
2020,0,0.022919374
2021,0,0.03124842
2022,1,0.73995316
2023,1,0.6393714
2024,1,0.7597553
2025,0,0.12542006
2026,0,0.01980906
2027,0,0.22261356
2028,1,0.81416464
2029,1,0.086940445
2030,1,0.8879559
2031,0,0.10395718
2032,1,0.5562499
2033,0,0.09058502
2034,0,0.043440297
2035,0,0.027607955
2036,1,0.8199292
2037,0,0.07658637
2038,0,0.06624381
2039,1,0.29451525
2040,0,0.039998453
2041,0,0.5576838
2042,1,0.69626194
2043,1,0.839176
2044,1,0.6030941
2045,1,0.11088121
2046,1,0.3969957
2047,1,0.7180292
2048,1,0.20363459
2049,1,0.724921
2050,0,0.6847841
2051,1,0.981577
2052,1,0.96255773
2053,0,0.08466596
2054,1,0.17082472
2055,1,0.7595843
2056,0,0.11182807
2057,0,0.86312044
2058,0,0.021908615
2059,1,0.9550092
2060,1,0.8802911
2061,0,0.13515256
2062,0,0.02913688
2063,0,0.8619561
2064,0,0.23065716
2065,1,0.98615855
2066,0,0.47005084
2067,0,0.016018525
2068,0,0.14324398
2069,1,0.974007
2070,1,0.91871566
2071,0,0.23496546
2072,1,0.88593316
2073,0,0.46874684
2074,1,0.25837752
2075,0,0.7164064
2076,0,0.029610714
2077,0,0.028604595
2078,1,0.8441667
2079,0,0.12209814
2080,0,0.112431735
2081,1,0.3346116
2082,0,0.11854639
2083,1,0.977986
2084,0,0.04735832
2085,1,0.5863672
2086,0,0.06620067
2087,0,0.20441039
2088,0,0.027046744
2089,0,0.29607522
2090,0,0.02129062
2091,0,0.06145587
2092,1,0.8124367
2093,1,0.978001
2094,1,0.23532264
2095,0,0.024822012
2096,0,0.08110098
2097,1,0.9859716
2098,1,0.44181636
2099,1,0.6223239
2100,1,0.6412354
2101,1,0.2374489
2102,1,0.9429193
2103,1,0.14490737
2104,1,0.6391065
2105,0,0.3177822
2106,0,0.5854933
2107,0,0.0789609
2108,0,0.027467243
2109,1,0.8744593
2110,1,0.88873595
2111,0,0.35517937
2112,1,0.13729513
2113,1,0.9372334
2114,0,0.2602125
2115,1,0.1532346
2116,0,0.21274963
2117,0,0.54670817
2118,0,0.3598483
2119,1,0.9318901
2120,0,0.38824227
2121,1,0.88418144
2122,0,0.16835931
2123,0,0.21070614
2124,1,0.446956
2125,0,0.021260679
2126,1,0.8889577
2127,1,0.9613818
2128,1,0.9819841
2129,0,0.69107664
2130,0,0.14332168
2131,1,0.8740191
2132,1,0.71989566
2133,1,0.20414016
2134,0,0.10831465
2135,0,0.14381395
2136,0,0.20815
2137,1,0.9551609
2138,0,0.0364792
2139,1,0.7935551
2140,0,0.31020218
2141,0,0.6888444
2142,0,0.037645403
2143,0,0.25950217
2144,0,0.4465004
2145,1,0.98352975
2146,0,0.27670583
2147,0,0.6693393
2148,1,0.38774863
2149,0,0.033899914
2150,0,0.09774273
2151,1,0.22697546
2152,0,0.17464253
2153,0,0.20770709
2154,0,0.57169425
2155,0,0.046870362
2156,1,0.6780707
2157,1,0.51708245
2158,1,0.97114253
2159,1,0.8932225
2160,1,0.6000895
2161,0,0.56081283
2162,1,0.95427555
2163,1,0.7844108
2164,1,0.7107978
2165,1,0.87035096
2166,1,0.82981664
2167,0,0.020374957
2168,0,0.42892176
2169,1,0.73665863
2170,0,0.19495271
2171,0,0.62809855
2172,0,0.47344455
2173,0,0.3735302
2174,0,0.11879544
2175,1,0.46428004
2176,1,0.97989345
2177,0,0.02170249
2178,0,0.70514
2179,0,0.03225681
2180,0,0.019646153
2181,0,0.56352144
2182,1,0.8034608
2183,0,0.2775021
2184,1,0.77422446
2185,1,0.29765812
2186,1,0.90873086
2187,0,0.04313689
2188,1,0.71502066
2189,0,0.55984014
2190,0,0.70008844
2191,0,0.12393586
2192,1,0.96268886
2193,0,0.02677957
2194,1,0.07183591
2195,1,0.4736998
2196,0,0.054074787
2197,0,0.50874794
2198,1,0.64770716
2199,0,0.018905599
2200,1,0.45971516
2201,0,0.39354187
2202,0,0.063223235
2203,0,0.11811704
2204,0,0.36771068
2205,0,0.39953157
2206,0,0.43263805
2207,0,0.09928728
2208,1,0.51127017
2209,1,0.69065493
2210,0,0.036736067
2211,0,0.42222685
2212,1,0.97592384
2213,0,0.055524413
2214,0,0.04016957
2215,0,0.17240338
2216,0,0.66414356
2217,0,0.4041002
2218,1,0.3534215
2219,1,0.9564991
2220,1,0.034983534
2221,0,0.30393893
2222,0,0.032950632
2223,0,0.24056385
2224,0,0.43913004
2225,0,0.06568821
2226,0,0.15282924
2227,1,0.8797012
2228,0,0.2900463
2229,0,0.2789835
2230,0,0.4066904
2231,0,0.25525603
2232,0,0.4367659
2233,0,0.12336934
2234,0,0.42538965
2235,0,0.31763205
2236,0,0.2092317
2237,0,0.66803384
2238,1,0.9199119
2239,0,0.25017336
2240,0,0.03060167
2241,0,0.3782555
2242,1,0.59767574
2243,0,0.112167105
2244,1,0.57857096
2245,0,0.6826017
2246,0,0.042253744
2247,1,0.95445645
2248,0,0.849237
2249,1,0.9745667
2250,0,0.0205962
2251,1,0.95972675
2252,1,0.3862886
2253,1,0.9617959
2254,0,0.041793305
2255,1,0.8984124
2256,1,0.98458546
2257,0,0.06254568
2258,0,0.14005087
2259,0,0.6666263
2260,1,0.40320897
2261,1,0.9622676
2262,1,0.7507248
2263,0,0.1501076
2264,0,0.041029103
2265,1,0.89499354
2266,0,0.31231344
2267,1,0.9383892
2268,1,0.85054743
2269,0,0.08578602
2270,0,0.26332048
2271,1,0.7891707
2272,1,0.9732185
2273,1,0.892906
2274,1,0.9770414
2275,1,0.7963886
2276,0,0.14149557
2277,0,0.029491913
2278,0,0.1242714
2279,1,0.9761829
2280,1,0.92469263
2281,0,0.4588437
2282,0,0.02064156
2283,0,0.025923254
2284,0,0.36691868
2285,0,0.021490566
2286,0,0.03046184
2287,1,0.9205864
2288,1,0.7969286
2289,0,0.20751143
2290,1,0.8608396
2291,0,0.21370734
2292,0,0.071229674
2293,1,0.7497138
2294,0,0.1813785
2295,0,0.032901235
2296,0,0.08201933
2297,1,0.53777236
2298,0,0.44961774
2299,1,0.24968004
2300,1,0.652144
2301,0,0.3246767
2302,1,0.6290093
2303,1,0.14965276
2304,1,0.06607985
2305,0,0.18892017
2306,0,0.08232788
2307,0,0.11843694
2308,0,0.25415114
2309,1,0.16960628
2310,0,0.22198117
2311,1,0.8910983
2312,1,0.79696137
2313,1,0.8088847
2314,0,0.06515379
2315,1,0.8927621
2316,1,0.6826189
2317,0,0.33731294
2318,1,0.28155836
2319,0,0.15847489
2320,0,0.25020337
2321,1,0.8113697
2322,0,0.08386851
2323,1,0.8213074
2324,0,0.034864333
2325,0,0.2068642
2326,1,0.98557323
2327,0,0.23325759
2328,1,0.40205202
2329,1,0.9223648
2330,0,0.10705947
2331,1,0.68071127
2332,0,0.9303939
2333,0,0.028094266
2334,0,0.66152436
2335,1,0.17465332
2336,1,0.5254197
2337,0,0.09058002
2338,1,0.9783532
2339,1,0.79834116
2340,0,0.07814877
2341,1,0.66322607
2342,1,0.18044385
2343,1,0.5723795
2344,0,0.036165398
2345,0,0.71051455
2346,1,0.92204523
2347,1,0.2970594
2348,0,0.0432928
2349,0,0.07364994
2350,1,0.91334647
2351,1,0.85912657
2352,0,0.23455201
2353,0,0.08391237
2354,0,0.53038496
2355,1,0.89911747
2356,0,0.05977643
2357,0,0.2245195
2358,0,0.103282884
2359,1,0.93795246
2360,0,0.43256092
2361,1,0.432926
2362,0,0.018815497
2363,0,0.03292082
2364,1,0.9271622
2365,0,0.057610895
2366,0,0.06308019
2367,1,0.78981453
2368,1,0.9062592
2369,1,0.63848215
2370,1,0.5555954
2371,1,0.9442996
2372,0,0.070023976
2373,0,0.026035383
2374,0,0.03444466
2375,0,0.09273479
2376,0,0.08254394
2377,1,0.815812
2378,0,0.110333495
2379,0,0.5161965
2380,0,0.2465742
2381,1,0.81182027
2382,1,0.7228045
2383,1,0.74800235
2384,1,0.91402215
2385,0,0.5582765
2386,0,0.21214983
2387,0,0.04556761
2388,1,0.38852984
2389,1,0.16404839
2390,0,0.032339178
2391,1,0.71693605
2392,1,0.60130346
2393,1,0.3830734
2394,0,0.029379852
2395,0,0.09340476
2396,1,0.5363518
2397,1,0.41209802
2398,0,0.23220016
2399,0,0.13661425
2400,1,0.7581051
2401,1,0.8788737
2402,1,0.87502277
2403,0,0.3889989
2404,1,0.7178071
2405,1,0.33017007
2406,0,0.046018
2407,1,0.8440333
2408,0,0.41539434
2409,0,0.03627314
2410,1,0.93383366
2411,1,0.86165416
2412,0,0.06949884
2413,1,0.8472576
2414,0,0.22338478
2415,1,0.9611802
2416,1,0.80695754
2417,1,0.4717339
2418,1,0.30287513
2419,0,0.117839046
2420,1,0.7734069
2421,0,0.021361316
2422,1,0.40716943
2423,0,0.5759742
2424,0,0.37651783
2425,0,0.3293384
2426,1,0.6485195
2427,0,0.122015774
2428,0,0.027563967
2429,1,0.019440303
2430,0,0.14608863
2431,0,0.4241936
2432,0,0.033538472
2433,0,0.64335364
2434,0,0.9579525
2435,1,0.69961506
2436,1,0.3656256
2437,0,0.13389857
2438,1,0.06014987
2439,0,0.03602348
2440,1,0.1885275
2441,1,0.93636674
2442,0,0.023699861
2443,0,0.024170062
2444,1,0.42122424
2445,1,0.6048467
2446,1,0.7076293
2447,1,0.81691533
2448,1,0.907179
2449,0,0.031520285
2450,0,0.6769564
2451,0,0.9299937
2452,0,0.11798058
2453,1,0.95973086
2454,1,0.8586638
2455,0,0.08744661
2456,0,0.10983886
2457,1,0.66683036
2458,1,0.9440414
2459,0,0.22304463
2460,0,0.42148784
2461,0,0.34313682
2462,0,0.027607108
2463,0,0.35861516
2464,1,0.8918857
2465,0,0.0320648
2466,1,0.75641435
2467,0,0.025616849
2468,0,0.046733707
2469,0,0.21168065
2470,1,0.98555213
2471,0,0.077533856
2472,1,0.37733242
2473,0,0.7481439
2474,0,0.14670599
2475,1,0.6311285
2476,1,0.49161652
2477,0,0.06820668
2478,0,0.0672225
2479,0,0.37341148
2480,0,0.07097565
2481,1,0.6079363
2482,1,0.91780937
2483,1,0.79826665
2484,0,0.018446999
2485,0,0.049320318
2486,1,0.41652262
2487,1,0.39684814
2488,0,0.4785669
2489,0,0.5822449
2490,1,0.8622663
2491,0,0.060901545
2492,0,0.088279575
2493,1,0.87709415
2494,1,0.964649
2495,0,0.21405238
2496,0,0.058776136
2497,0,0.20505127
2498,0,0.03781932
2499,0,0.057944022
2500,1,0.96191865
2501,0,0.17055708
2502,0,0.18880206
2503,0,0.09497886
2504,0,0.3121015
2505,0,0.6082247
2506,0,0.6174688
2507,0,0.30066508
2508,0,0.035878435
2509,1,0.8394637
2510,0,0.2807566
2511,0,0.046229016
2512,0,0.21336146
2513,0,0.05511379
2514,0,0.36305463
2515,1,0.704383
2516,1,0.9381732
2517,0,0.019787105
2518,1,0.85449874
2519,0,0.049895626
2520,1,0.9631418
2521,1,0.9730138
2522,0,0.809587
2523,1,0.8133172
2524,0,0.0651794
2525,0,0.07237431
2526,1,0.91295195
2527,0,0.049957395
2528,0,0.30958405
2529,0,0.018491589
2530,1,0.21373995
2531,0,0.62055016
2532,1,0.96224254
2533,1,0.83275044
2534,0,0.0706321
2535,1,0.7103089
2536,1,0.88190085
2537,0,0.06425156
2538,1,0.62680566
2539,0,0.6298394
2540,0,0.35517743
2541,1,0.96791905
2542,1,0.30260223
2543,0,0.16238317
2544,1,0.33124503
2545,1,0.7137904
2546,0,0.14376743
2547,0,0.15877084
2548,0,0.19816878
2549,0,0.027006136
2550,0,0.51761687
2551,0,0.019538993
2552,1,0.9497702
2553,0,0.035260916
2554,1,0.9696107
2555,1,0.81911856
2556,0,0.020809615
2557,1,0.8509784
2558,0,0.20136356
2559,1,0.97250307
2560,0,0.23922302
2561,1,0.95080465
2562,1,0.9733203
2563,1,0.9833156
2564,0,0.22227164
2565,1,0.71390086
2566,0,0.03940054
2567,1,0.91734
2568,0,0.099314466
2569,0,0.34400457
2570,0,0.14206676
2571,1,0.590539
2572,0,0.15237497
2573,0,0.0864825
2574,0,0.3101744
2575,0,0.1817787
2576,0,0.5657438
2577,1,0.7168242
2578,1,0.49500662
2579,1,0.97241825
2580,1,0.8911966
2581,1,0.5873835
2582,0,0.03716636
2583,0,0.082761556
2584,0,0.23314823
2585,0,0.25205734
2586,0,0.4684688
2587,0,0.04281941
2588,1,0.6057338
2589,1,0.893031
2590,0,0.017639704
2591,1,0.50190824
2592,1,0.9472168
2593,1,0.6292697
2594,0,0.21840073
2595,0,0.08701291
2596,0,0.038598284
2597,0,0.022699993
2598,0,0.02382916
2599,1,0.5535725
2600,1,0.96863717
2601,0,0.34812972
2602,1,0.78513736
2603,0,0.01797041
2604,0,0.3229254
2605,0,0.022068469
2606,0,0.0736819
2607,0,0.81350696
2608,0,0.028074892
2609,0,0.30045637
2610,0,0.5827029
2611,1,0.92995334
2612,1,0.8472134
2613,1,0.9536973
2614,1,0.9117343
2615,0,0.4126958
2616,1,0.88109374
2617,1,0.97988665
2618,0,0.88843936
2619,0,0.035334025
2620,1,0.8884964
2621,0,0.032906264
2622,0,0.14052387
2623,1,0.35007238
2624,1,0.023266716
2625,0,0.029682016
2626,0,0.39530852
2627,1,0.9597476
2628,1,0.91411257
2629,0,0.02984523
2630,1,0.32560778
2631,1,0.942994
2632,0,0.06883176
2633,0,0.06083739
2634,0,0.0897918
2635,1,0.77979463
2636,0,0.100946374
2637,0,0.04399115
2638,0,0.7774646
